"時刻","緯度","経度","速度(km/h)","方向"
"2025/09/15 19:14:13",-25.941233,32.452663,43,331
"2025/09/15 19:14:33",-25.939934,32.45183,0,339
"2025/09/15 19:14:53",-25.939379,32.451508,28,331
"2025/09/15 19:15:13",-25.937847,32.45056,30,329
"2025/09/15 19:15:33",-25.937431,32.450317,0,337
"2025/09/15 19:15:53",-25.9369,32.450005,30,329
"2025/09/15 19:16:13",-25.934948,32.448856,47,331
"2025/09/15 19:16:33",-25.932888,32.447613,45,331
"2025/09/15 19:16:53",-25.930824,32.44636,48,331
"2025/09/15 19:17:13",-25.929031,32.4453,26,330
"2025/09/15 19:17:33",-25.928778,32.44513,0,334
"2025/09/15 19:17:53",-25.927612,32.444492,44,330
"2025/09/15 19:18:13",-25.925554,32.44325,49,331
"2025/09/15 19:18:33",-25.92341,32.441975,46,332
"2025/09/15 19:18:53",-25.921902,32.44102,6,332
"2025/09/15 19:19:13",-25.921833,32.44098,9,332
"2025/09/15 19:19:33",-25.920774,32.440365,41,331
"2025/09/15 19:19:53",-25.91877,32.439167,47,331
"2025/09/15 19:20:13",-25.916697,32.43795,46,331
"2025/09/15 19:20:33",-25.915129,32.437008,20,336
"2025/09/15 19:20:53",-25.914753,32.43676,17,327
"2025/09/15 19:21:13",-25.913342,32.435932,36,332
"2025/09/15 19:21:33",-25.912077,32.435097,9,332
"2025/09/15 19:21:53",-25.912054,32.435085,0,332
"2025/09/15 19:22:13",-25.911694,32.434914,25,332
"2025/09/15 19:22:33",-25.910353,32.43423,20,342
"2025/09/15 19:22:53",-25.90942,32.434086,8,359
"2025/09/15 19:23:13",-25.908714,32.434036,13,0
"2025/09/15 19:23:33",-25.9083,32.434013,10,356
"2025/09/15 19:23:53",-25.90806,32.434013,0,354
"2025/09/15 19:24:13",-25.90771,32.43402,8,5
"2025/09/15 19:24:33",-25.907454,32.434013,0,353
"2025/09/15 19:24:53",-25.907137,32.43402,24,358
"2025/09/15 19:25:13",-25.906858,32.434013,0,355
"2025/09/15 19:25:33",-25.906807,32.434017,10,2
"2025/09/15 19:25:53",-25.905697,32.434,38,359
"2025/09/15 19:26:13",-25.903429,32.43398,47,357
"2025/09/15 19:26:33",-25.90107,32.4339,47,358
"2025/09/15 19:26:53",-25.898766,32.43377,42,355
"2025/09/15 19:27:13",-25.898026,32.433743,6,357
"2025/09/15 19:27:33",-25.896519,32.43375,49,358
"2025/09/15 19:27:53",-25.89417,32.43366,40,358
"2025/09/15 19:28:13",-25.893368,32.433613,0,355
"2025/09/15 19:28:33",-25.893322,32.433613,10,359
"2025/09/15 19:28:53",-25.892712,32.433567,9,3
"2025/09/15 19:29:13",-25.892174,32.433548,11,357
"2025/09/15 19:29:33",-25.891691,32.433544,9,359
"2025/09/15 19:29:53",-25.891157,32.43358,10,358
"2025/09/15 19:30:13",-25.890785,32.433556,4,359
"2025/09/15 19:30:33",-25.890684,32.433556,5,358
"2025/09/15 19:30:53",-25.889812,32.433525,9,5
"2025/09/15 19:31:13",-25.889475,32.433525,14,0
"2025/09/15 19:31:33",-25.889263,32.433525,0,359
"2025/09/15 19:31:53",-25.889263,32.433525,0,359
"2025/09/15 19:32:13",-25.889263,32.433525,0,359
"2025/09/15 19:32:33",-25.889263,32.433525,0,359
"2025/09/15 19:32:53",-25.88894,32.433502,14,358
"2025/09/15 19:33:13",-25.888004,32.433483,15,356
"2025/09/15 19:33:33",-25.887363,32.433468,11,354
"2025/09/15 19:33:53",-25.887226,32.433437,0,359
"2025/09/15 19:34:13",-25.887226,32.433437,0,359
"2025/09/15 19:34:33",-25.886995,32.433483,16,350
"2025/09/15 19:34:53",-25.885109,32.43341,44,356
"2025/09/15 19:35:13",-25.882751,32.433304,45,358
"2025/09/15 19:35:33",-25.880478,32.433235,39,0
"2025/09/15 19:35:53",-25.87999,32.43319,0,9
"2025/09/15 19:36:13",-25.87999,32.43319,0,9
"2025/09/15 19:36:33",-25.87975,32.433205,18,357
"2025/09/15 19:36:53",-25.878242,32.433186,48,358
"2025/09/15 19:37:13",-25.875832,32.433105,50,358
"2025/09/15 19:37:33",-25.873446,32.433025,45,357
"2025/09/15 19:37:53",-25.871025,32.43296,48,356
"2025/09/15 19:38:13",-25.8687,32.432606,45,344
"2025/09/15 19:38:13",-25.8687,32.432606,45,344
"2025/09/15 19:38:33",-25.867308,32.43216,0,348
"2025/09/15 19:38:43",-25.867298,32.432156,6,22
"2025/09/15 19:38:45",-25.867216,32.432194,12,52
"2025/09/15 19:39:05",-25.867125,32.432453,0,71
"2025/09/15 19:39:25",-25.867094,32.432503,5,44
"2025/09/15 19:39:29",-25.867018,32.432545,12,7
"2025/09/15 19:39:35",-25.866755,32.432465,25,337
"2025/09/15 19:39:55",-25.865604,32.43185,28,331
"2025/09/15 19:40:15",-25.864439,32.431152,21,330
"2025/09/15 19:40:35",-25.863216,32.430458,14,332
"2025/09/15 19:40:55",-25.862345,32.429905,20,329
"2025/09/15 19:41:15",-25.861938,32.429646,8,345
"2025/09/15 19:41:35",-25.860558,32.428864,39,331
"2025/09/15 19:41:55",-25.858652,32.427742,37,330
"2025/09/15 19:42:15",-25.857176,32.42685,27,331
"2025/09/15 19:42:35",-25.855871,32.42608,32,330
"2025/09/15 19:42:55",-25.854454,32.425247,27,331
"2025/09/15 19:43:15",-25.853619,32.424713,9,326
"2025/09/15 19:43:35",-25.853083,32.424335,14,320
"2025/09/15 19:43:55",-25.852962,32.424267,6,354
"2025/09/15 19:44:15",-25.851631,32.42353,39,331
"2025/09/15 19:44:35",-25.850086,32.422596,10,333
"2025/09/15 19:44:55",-25.849312,32.422115,19,327
"2025/09/15 19:45:15",-25.849096,32.421967,12,331
"2025/09/15 19:45:35",-25.847767,32.421204,33,332
"2025/09/15 19:45:52",-25.84691,32.420708,12,11
"2025/09/15 19:45:55",-25.84683,32.420765,11,48
"2025/09/15 19:46:15",-25.846182,32.422073,42,63
"2025/09/15 19:46:35",-25.84529,32.42399,27,62
"2025/09/15 19:46:42",-25.845139,32.424213,9,9
"2025/09/15 19:46:54",-25.84486,32.42418,11,53
"2025/09/15 19:46:57",-25.84484,32.42427,11,104
"2025/09/15 19:46:59",-25.844885,32.424347,12,141
"2025/09/15 19:47:07",-25.845106,32.424458,9,177
"2025/09/15 19:47:10",-25.845173,32.42443,10,218
"2025/09/15 19:47:14",-25.845234,32.424343,7,255
"2025/09/15 19:47:34",-25.84525,32.42429,0,258
"2025/09/15 19:47:54",-25.845713,32.423252,35,240
"2025/09/15 19:48:14",-25.846617,32.42135,32,242
"2025/09/15 19:48:28",-25.846968,32.42077,13,202
"2025/09/15 19:48:30",-25.847042,32.42076,15,168
"2025/09/15 19:48:50",-25.84842,32.42164,35,152
"2025/09/15 19:49:10",-25.84924,32.42218,0,160
"2025/09/15 19:49:30",-25.84924,32.42218,0,160
"2025/09/15 19:49:50",-25.849836,32.422447,20,151
"2025/09/15 19:50:10",-25.85056,32.42286,20,151
"2025/09/15 19:50:30",-25.851736,32.423588,29,150
"2025/09/15 19:50:50",-25.852938,32.424328,24,151
"2025/09/15 19:51:10",-25.85339,32.424587,8,152
"2025/09/15 19:51:18",-25.853594,32.424667,9,185
"2025/09/15 19:51:20",-25.853638,32.42465,9,217
"2025/09/15 19:51:30",-25.853832,32.424446,11,182
"2025/09/15 19:51:50",-25.853916,32.424465,3,166
"2025/09/15 19:52:10",-25.855007,32.425045,34,153
"2025/09/15 19:52:30",-25.856665,32.425987,38,151
"2025/09/15 19:52:50",-25.85842,32.42705,39,152
"2025/09/15 19:53:10",-25.860332,32.428215,45,152
"2025/09/15 19:53:30",-25.86215,32.429348,36,149
"2025/09/15 19:53:50",-25.862898,32.429848,0,156
"2025/09/15 19:54:10",-25.862898,32.429848,0,156
"2025/09/15 19:54:30",-25.863178,32.42995,25,154
"2025/09/15 19:54:50",-25.864794,32.430862,45,151
"2025/09/15 19:55:10",-25.866728,32.431973,39,153
"2025/09/15 19:55:30",-25.86823,32.432556,40,165
"2025/09/15 19:55:50",-25.870531,32.43303,47,173
"2025/09/15 19:56:10",-25.872932,32.433167,47,177
"2025/09/15 19:56:30",-25.875336,32.433254,48,177
"2025/09/15 19:56:50",-25.87772,32.43333,47,177
"2025/09/15 19:57:10",-25.879826,32.43344,27,178
"2025/09/15 19:57:30",-25.881737,32.43342,48,175
"2025/09/15 19:57:50",-25.88416,32.433548,47,178
"2025/09/15 19:58:10",-25.886522,32.433655,46,179
"2025/09/15 19:58:30",-25.88824,32.433678,18,180
"2025/09/15 19:58:50",-25.889067,32.43368,12,185
"2025/09/15 19:59:10",-25.889393,32.433723,0,172
"2025/09/15 19:59:30",-25.889393,32.433723,0,172
"2025/09/15 19:59:50",-25.889671,32.433716,21,179
"2025/09/15 20:00:10",-25.891514,32.433735,42,178
"2025/09/15 20:00:30",-25.893595,32.433815,30,177
"2025/09/15 20:00:50",-25.89558,32.433857,44,179
"2025/09/15 20:01:10",-25.89781,32.43398,41,178
"2025/09/15 20:01:30",-25.898922,32.434006,0,188
"2025/09/15 20:01:50",-25.900467,32.433987,45,177
"2025/09/15 20:02:10",-25.90283,32.434067,46,178
"2025/09/15 20:02:30",-25.905075,32.43416,45,179
"2025/09/15 20:02:50",-25.907011,32.434242,32,179
"2025/09/15 20:03:10",-25.90854,32.43429,8,181
"2025/09/15 20:03:30",-25.908556,32.434288,0,181
"2025/09/15 20:03:50",-25.908556,32.434288,0,181
"2025/09/15 20:04:10",-25.909489,32.43427,41,178
"2025/09/15 20:04:30",-25.911398,32.434975,32,151
"2025/09/15 20:04:50",-25.912064,32.43543,0,152
"2025/09/15 20:05:10",-25.913258,32.4361,49,151
"2025/09/15 20:05:30",-25.91535,32.43737,47,152
"2025/09/15 20:05:50",-25.917433,32.4386,46,152
"2025/09/15 20:05:50",-25.917433,32.4386,46,152
"2025/09/15 20:06:10",-25.919525,32.439854,46,152
"2025/09/15 20:06:30",-25.921299,32.440914,28,153
"2025/09/15 20:06:50",-25.92271,32.441757,36,151
"2025/09/15 20:07:10",-25.924667,32.442932,47,152
"2025/09/15 20:07:30",-25.92677,32.44417,49,151
"2025/09/15 20:07:50",-25.928753,32.44537,27,152
"2025/09/15 20:08:10",-25.929235,32.445686,26,152
"2025/09/15 20:08:30",-25.931173,32.44683,47,151
"2025/09/15 20:08:50",-25.933214,32.44805,24,150
"2025/09/15 20:09:10",-25.93363,32.44831,29,152
"2025/09/15 20:09:30",-25.935673,32.449505,47,151
"2025/09/15 20:09:50",-25.937757,32.45074,50,149
"2025/09/15 20:10:10",-25.939882,32.452003,48,151
"2025/09/15 20:10:30",-25.941994,32.45328,47,151
"2025/09/15 20:10:50",-25.944126,32.45455,47,151
"2025/09/15 20:11:10",-25.946169,32.455856,47,151
"2025/09/15 20:11:30",-25.948288,32.457127,47,152
"2025/09/15 20:11:50",-25.950418,32.458393,48,150
"2025/09/15 20:12:10",-25.951784,32.459225,10,155
"2025/09/15 20:12:30",-25.952429,32.459606,29,147
"2025/09/15 20:12:50",-25.952747,32.459816,10,150
"2025/09/15 20:13:06",-25.953558,32.460552,35,115
"2025/09/15 20:13:09",-25.953575,32.46088,41,79
"2025/09/15 20:13:29",-25.952452,32.463287,46,62
"2025/09/15 20:13:49",-25.9514,32.465714,47,64
"2025/09/15 20:14:09",-25.950897,32.466892,0,66
"2025/09/15 20:14:29",-25.950188,32.46862,47,65
"2025/09/15 20:14:49",-25.949137,32.470978,45,63
"2025/09/15 20:15:09",-25.94878,32.471783,0,67
"2025/09/15 20:15:29",-25.94868,32.472034,26,63
"2025/09/15 20:15:49",-25.947762,32.47415,45,65
"2025/09/15 20:16:09",-25.946579,32.476456,47,57
"2025/09/15 20:16:29",-25.94525,32.478733,47,58
"2025/09/15 20:16:49",-25.944235,32.480553,36,59
"2025/09/15 20:17:09",-25.943388,32.482082,32,54
"2025/09/15 20:17:29",-25.942604,32.48343,15,57
"2025/09/15 20:17:49",-25.942146,32.484226,24,51
"2025/09/15 20:18:09",-25.941816,32.48478,26,59
"2025/09/15 20:18:29",-25.940994,32.48623,23,62
"2025/09/15 20:18:49",-25.939875,32.488354,45,58
"2025/09/15 20:19:09",-25.938631,32.49056,46,58
"2025/09/15 20:19:29",-25.937374,32.492805,48,57
"2025/09/15 20:19:49",-25.93624,32.495125,48,68
"2025/09/15 20:20:09",-25.93534,32.497536,46,68
"2025/09/15 20:20:29",-25.934414,32.499985,47,66
"2025/09/15 20:20:49",-25.9335,32.502457,46,67
"2025/09/15 20:21:09",-25.933073,32.503567,0,72
"2025/09/15 20:21:29",-25.933027,32.503727,22,64
"2025/09/15 20:21:49",-25.932192,32.505913,45,67
"2025/09/15 20:22:09",-25.931293,32.508423,47,67
"2025/09/15 20:22:29",-25.930439,32.51085,40,70
"2025/09/15 20:22:49",-25.930004,32.51268,48,84
"2025/09/15 20:23:09",-25.930317,32.515175,37,103
"2025/09/15 20:23:29",-25.93046,32.515675,0,119
"2025/09/15 20:23:49",-25.93046,32.515675,0,119
"2025/09/15 20:24:09",-25.93046,32.515675,0,119
"2025/09/15 20:24:29",-25.93046,32.515675,0,119
"2025/09/15 20:24:39",-25.930418,32.5156,6,284
"2025/09/15 20:24:50",-25.930428,32.51556,7,161
"2025/09/15 20:24:55",-25.930529,32.51558,7,131
"2025/09/15 20:24:57",-25.93054,32.515614,9,98
"2025/09/15 20:25:17",-25.930616,32.51584,10,112
"2025/09/15 20:25:37",-25.931791,32.517406,47,135
"2025/09/15 20:25:57",-25.933079,32.519535,48,117
"2025/09/15 20:26:17",-25.934107,32.521748,42,116
"2025/09/15 20:26:37",-25.93519,32.523994,45,118
"2025/09/15 20:26:57",-25.936224,32.5262,45,118
"2025/09/15 20:27:17",-25.937292,32.528423,44,118
"2025/09/15 20:27:37",-25.93834,32.530552,41,118
"2025/09/15 20:27:37",-25.93834,32.530552,41,118
"2025/09/15 20:27:57",-25.939362,32.532684,48,116
"2025/09/15 20:28:17",-25.940428,32.535027,49,117
"2025/09/15 20:28:37",-25.941528,32.537365,46,117
"2025/09/15 20:28:57",-25.942484,32.539692,46,112
"2025/09/15 20:29:17",-25.943106,32.5411,0,133
"2025/09/15 20:29:37",-25.943977,32.541885,38,146
"2025/09/15 20:29:57",-25.945803,32.5434,46,137
"2025/09/15 20:30:17",-25.94753,32.54522,46,136
"2025/09/15 20:30:37",-25.949265,32.547108,48,135
"2025/09/15 20:30:57",-25.95096,32.54904,45,136
"2025/09/15 20:31:17",-25.95264,32.550846,46,129
"2025/09/15 20:31:28",-25.953138,32.55202,38,98
"2025/09/15 20:31:31",-25.953108,32.55235,41,67
"2025/09/15 20:31:37",-25.952993,32.55297,38,103
"2025/09/15 20:31:40",-25.953156,32.55325,38,134
"2025/09/15 20:31:43",-25.953405,32.55338,36,165
"2025/09/15 20:31:49",-25.953873,32.553543,32,129
"2025/09/15 20:32:09",-25.955074,32.555603,44,123
"2025/09/15 20:32:29",-25.956028,32.557224,13,113
"2025/09/15 20:32:49",-25.956158,32.557484,9,125
"2025/09/15 20:33:09",-25.956688,32.55841,19,122
"2025/09/15 20:33:29",-25.956959,32.558884,0,127
"2025/09/15 20:33:49",-25.957235,32.559437,12,119
"2025/09/15 20:34:09",-25.957655,32.5601,14,124
"2025/09/15 20:34:29",-25.958023,32.560726,15,122
"2025/09/15 20:34:49",-25.958576,32.561623,22,121
"2025/09/15 20:35:09",-25.959211,32.56266,20,123
"2025/09/15 20:35:29",-25.95985,32.563705,23,122
"2025/09/15 20:35:49",-25.960278,32.56448,0,123
"2025/09/15 20:36:09",-25.960442,32.564697,21,126
"2025/09/15 20:36:29",-25.961151,32.565964,24,122
"2025/09/15 20:36:49",-25.961935,32.567368,30,121
"2025/09/15 20:37:09",-25.962563,32.568382,12,127
"2025/09/15 20:37:29",-25.962671,32.568573,11,123
"2025/09/15 20:37:41",-25.962868,32.568943,12,91
"2025/09/15 20:37:43",-25.962843,32.569004,13,53
"2025/09/15 20:38:03",-25.962004,32.569553,18,32
"2025/09/15 20:38:23",-25.961254,32.570057,11,28
"2025/09/15 20:38:43",-25.960485,32.5707,26,38
"2025/09/15 20:39:03",-25.959486,32.5714,16,80
"2025/09/15 20:39:05",-25.959534,32.571503,19,124
"2025/09/15 20:39:25",-25.960188,32.572594,20,122
"2025/09/15 20:39:39",-25.960497,32.573196,16,90
"2025/09/15 20:39:42",-25.960451,32.57331,16,48
"2025/09/15 20:40:02",-25.959463,32.57392,22,33
"2025/09/15 20:40:22",-25.958578,32.57456,0,45
"2025/09/15 20:40:29",-25.958555,32.574623,9,76
"2025/09/15 20:40:32",-25.958553,32.574696,8,112
"2025/09/15 20:40:52",-25.958773,32.575016,10,121
"2025/09/15 20:41:12",-25.959072,32.575546,0,120
"2025/09/15 20:41:25",-25.959255,32.57595,13,79
"2025/09/15 20:41:27",-25.959208,32.576015,16,42
"2025/09/15 20:41:47",-25.958632,32.576366,10,33
"2025/09/15 20:42:02",-25.958149,32.576656,13,0
"2025/09/15 20:42:03",-25.958117,32.576633,14,327
"2025/09/15 20:42:06",-25.958061,32.576527,13,297
"2025/09/15 20:42:09",-25.958073,32.576416,7,245
"2025/09/15 20:42:29",-25.958113,32.576366,0,242
"2025/09/15 20:42:49",-25.958158,32.576305,0,244
"2025/09/15 20:43:09",-25.958158,32.576298,0,244
"2025/09/15 20:43:27",-25.958464,32.575863,6,212
"2025/09/15 20:43:47",-25.958588,32.575813,3,204
"2025/09/15 20:43:59",-25.95872,32.575806,6,144
"2025/09/15 20:44:19",-25.9588,32.575996,0,125
"2025/09/15 20:44:39",-25.958847,32.576054,0,154
"2025/09/15 20:44:59",-25.958847,32.576054,0,154
"2025/09/15 20:45:19",-25.958847,32.576054,0,154
"2025/09/15 20:45:39",-25.958847,32.576054,0,154
"2025/09/15 20:45:59",-25.958847,32.576054,0,154
"2025/09/15 20:46:19",-25.958847,32.576054,0,154
"2025/09/15 20:46:39",-25.958847,32.576054,0,154
"2025/09/15 20:46:59",-25.958847,32.576054,0,154
"2025/09/15 20:47:06",-25.958847,32.576054,0,154
"2025/09/15 20:47:26",-25.958847,32.576054,0,154
"2025/09/15 20:47:46",-25.958847,32.576054,0,154
"2025/09/15 20:48:06",-25.958847,32.576054,0,154
"2025/09/15 20:48:26",-25.958847,32.576054,0,154
"2025/09/15 20:48:46",-25.958847,32.576054,0,154
"2025/09/15 20:49:06",-25.958847,32.576054,0,154
"2025/09/15 20:49:26",-25.958847,32.576054,0,154
"2025/09/15 20:49:46",-25.958847,32.576054,0,154
"2025/09/15 20:50:06",-25.958847,32.576054,0,154
"2025/09/15 20:50:26",-25.958847,32.576054,0,154
"2025/09/15 20:50:46",-25.958847,32.576054,0,154
"2025/09/15 20:51:06",-25.958847,32.576054,0,154
"2025/09/15 20:51:26",-25.958847,32.576054,0,154
"2025/09/15 20:51:46",-25.958847,32.576054,0,154
"2025/09/15 20:52:06",-25.958847,32.576054,0,154
"2025/09/15 20:52:10",-25.958847,32.576054,0,154
"2025/09/15 21:02:10",-25.958847,32.576054,0,154
"2025/09/15 21:12:10",-25.958847,32.576054,0,154
"2025/09/15 21:22:10",-25.958847,32.576054,0,154
"2025/09/15 21:32:10",-25.958847,32.576054,0,154
"2025/09/15 21:42:10",-25.958847,32.576054,0,154
"2025/09/15 21:52:10",-25.958847,32.576054,0,154
"2025/09/15 22:02:10",-25.958847,32.576054,0,154
"2025/09/15 22:12:10",-25.958847,32.576054,0,154
"2025/09/15 22:22:10",-25.958847,32.576054,0,154
"2025/09/15 23:56:34",-25.958788,32.57606,0,209
"2025/09/15 23:56:54",-25.958788,32.57606,0,209
"2025/09/15 23:57:14",-25.958788,32.57606,0,209
"2025/09/15 23:57:34",-25.958788,32.57606,0,209
"2025/09/15 23:57:54",-25.958788,32.57606,0,209
"2025/09/15 23:58:14",-25.958788,32.57606,0,209
"2025/09/15 23:58:34",-25.958788,32.57606,0,209
"2025/09/15 23:58:54",-25.958788,32.57606,0,209
